#atmos ID, Teff [K], log(g) [cgs], [Fe/H], [alpha/Fe], mass, Vturb [km/s], A(X), pointer
'p2900_g+3.5_m0.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	3.5000	0.2500	0.0000	0.00	2.00	7.7500     244785125 
'p2900_g+3.5_m0.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	3.5000	0.5000	0.0000	0.00	2.00	8.0000     245058017 
'p2900_g+3.5_m0.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	3.5000	0.7500	0.0000	0.00	2.00	8.2500     245330909 
'p2900_g+3.5_m0.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	3.5000	1.0000	0.0000	0.00	2.00	8.5000     245603801 
'p2900_g+3.5_m0.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	2900.0000	3.5000	-0.2500	0.1000	0.00	2.00	7.2500     245876693 
'p2900_g+3.5_m0.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	2900.0000	3.5000	-0.5000	0.2000	0.00	2.00	7.0000     246149585 
'p2900_g+3.5_m0.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	2900.0000	3.5000	-0.7500	0.3000	0.00	2.00	6.7500     246422477 
'p2900_g+3.5_m0.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	3.5000	-1.0000	0.4000	0.00	2.00	6.5000     246695369 
'p2900_g+3.5_m0.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	3.5000	-1.5000	0.4000	0.00	2.00	6.0000     246968261 
'p2900_g+3.5_m0.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	3.5000	-2.5000	0.4000	0.00	2.00	5.0000     247241153 
'p2900_g+3.5_m0.0_t02_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	3.5000	-3.0000	0.4000	0.00	2.00	4.5000     247514045 
'p2900_g+3.5_m0.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	3.5000	0.0000	0.0000	0.00	5.00	7.5000     247786937 
'p2900_g+4.0_m0.0_t00_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.0000	0.0000	0.00	0.00	7.5000     248059829 
'p2900_g+4.0_m0.0_t00_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.2500	0.0000	0.00	0.00	7.7500     248332721 
'p2900_g+4.0_m0.0_t00_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.5000	0.0000	0.00	0.00	8.0000     248605613 
'p2900_g+4.0_m0.0_t00_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.7500	0.0000	0.00	0.00	8.2500     248878505 
'p2900_g+4.0_m0.0_t00_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	1.0000	0.0000	0.00	0.00	8.5000     249151397 
'p2900_g+4.0_m0.0_t00_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	2900.0000	4.0000	-0.2500	0.1000	0.00	0.00	7.2500     249424289 
'p2900_g+4.0_m0.0_t00_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	2900.0000	4.0000	-0.5000	0.2000	0.00	0.00	7.0000     249697181 
'p2900_g+4.0_m0.0_t00_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	2900.0000	4.0000	-0.7500	0.3000	0.00	0.00	6.7500     249970073 
'p2900_g+4.0_m0.0_t00_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-1.0000	0.4000	0.00	0.00	6.5000     250242965 
'p2900_g+4.0_m0.0_t00_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-1.5000	0.4000	0.00	0.00	6.0000     250515857 
'p2900_g+4.0_m0.0_t00_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-2.0000	0.4000	0.00	0.00	5.5000     250788749 
'p2900_g+4.0_m0.0_t00_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-2.5000	0.4000	0.00	0.00	5.0000     251061641 
'p2900_g+4.0_m0.0_t00_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-3.0000	0.4000	0.00	0.00	4.5000     251334533 
'p2900_g+4.0_m0.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.0000	0.0000	0.00	1.00	7.5000     251607425 
'p2900_g+4.0_m0.0_t01_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.2500	0.0000	0.00	1.00	7.7500     251880317 
'p2900_g+4.0_m0.0_t01_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.5000	0.0000	0.00	1.00	8.0000     252153209 
'p2900_g+4.0_m0.0_t01_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.7500	0.0000	0.00	1.00	8.2500     252426101 
'p2900_g+4.0_m0.0_t01_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	2900.0000	4.0000	-0.2500	0.1000	0.00	1.00	7.2500     252698993 
'p2900_g+4.0_m0.0_t01_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	2900.0000	4.0000	-0.5000	0.2000	0.00	1.00	7.0000     252971885 
'p2900_g+4.0_m0.0_t01_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	2900.0000	4.0000	-0.7500	0.3000	0.00	1.00	6.7500     253244777 
'p2900_g+4.0_m0.0_t01_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-1.0000	0.4000	0.00	1.00	6.5000     253517669 
'p2900_g+4.0_m0.0_t01_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-1.5000	0.4000	0.00	1.00	6.0000     253790561 
'p2900_g+4.0_m0.0_t01_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-2.0000	0.4000	0.00	1.00	5.5000     254063453 
'p2900_g+4.0_m0.0_t01_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-2.5000	0.4000	0.00	1.00	5.0000     254336345 
'p2900_g+4.0_m0.0_t01_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-3.0000	0.4000	0.00	1.00	4.5000     254609237 
'p2900_g+4.0_m0.0_t01_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-4.0000	0.4000	0.00	1.00	3.5000     254882129 
'p2900_g+4.0_m0.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.0000	0.0000	0.00	2.00	7.5000     255155021 
'p2900_g+4.0_m0.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.2500	0.0000	0.00	2.00	7.7500     255427913 
'p2900_g+4.0_m0.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.5000	0.0000	0.00	2.00	8.0000     255700805 
'p2900_g+4.0_m0.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.7500	0.0000	0.00	2.00	8.2500     255973697 
'p2900_g+4.0_m0.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	1.0000	0.0000	0.00	2.00	8.5000     256246589 
'p2900_g+4.0_m0.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	2900.0000	4.0000	-0.2500	0.1000	0.00	2.00	7.2500     256519481 
'p2900_g+4.0_m0.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	2900.0000	4.0000	-0.5000	0.2000	0.00	2.00	7.0000     256792373 
'p2900_g+4.0_m0.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	2900.0000	4.0000	-0.7500	0.3000	0.00	2.00	6.7500     257065265 
'p2900_g+4.0_m0.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-1.0000	0.4000	0.00	2.00	6.5000     257338157 
'p2900_g+4.0_m0.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-1.5000	0.4000	0.00	2.00	6.0000     257611049 
'p2900_g+4.0_m0.0_t02_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-2.0000	0.4000	0.00	2.00	5.5000     257883941 
'p2900_g+4.0_m0.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-2.5000	0.4000	0.00	2.00	5.0000     258156833 
'p2900_g+4.0_m0.0_t02_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-3.0000	0.4000	0.00	2.00	4.5000     258429725 
'p2900_g+4.0_m0.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-4.0000	0.4000	0.00	2.00	3.5000     258702617 
'p2900_g+4.0_m0.0_t02_st_z-5.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.0000	-5.0000	0.4000	0.00	2.00	2.5000     258975509 
'p2900_g+4.0_m0.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.0000	0.0000	0.0000	0.00	5.00	7.5000     259248401 
'p2900_g+4.5_m0.0_t00_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.0000	0.0000	0.00	0.00	7.5000     259521293 
'p2900_g+4.5_m0.0_t00_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.2500	0.0000	0.00	0.00	7.7500     259794185 
'p2900_g+4.5_m0.0_t00_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.5000	0.0000	0.00	0.00	8.0000     260067077 
'p2900_g+4.5_m0.0_t00_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.7500	0.0000	0.00	0.00	8.2500     260339969 
'p2900_g+4.5_m0.0_t00_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	1.0000	0.0000	0.00	0.00	8.5000     260612861 
'p2900_g+4.5_m0.0_t00_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	2900.0000	4.5000	-0.2500	0.1000	0.00	0.00	7.2500     260885753 
'p2900_g+4.5_m0.0_t00_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	2900.0000	4.5000	-0.5000	0.2000	0.00	0.00	7.0000     261158645 
'p2900_g+4.5_m0.0_t00_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	2900.0000	4.5000	-0.7500	0.3000	0.00	0.00	6.7500     261431537 
'p2900_g+4.5_m0.0_t00_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-1.0000	0.4000	0.00	0.00	6.5000     261704429 
'p2900_g+4.5_m0.0_t00_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-1.5000	0.4000	0.00	0.00	6.0000     261977321 
'p2900_g+4.5_m0.0_t00_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-2.0000	0.4000	0.00	0.00	5.5000     262250213 
'p2900_g+4.5_m0.0_t00_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-2.5000	0.4000	0.00	0.00	5.0000     262523105 
'p2900_g+4.5_m0.0_t00_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-3.0000	0.4000	0.00	0.00	4.5000     262795997 
'p2900_g+4.5_m0.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.0000	0.0000	0.00	1.00	7.5000     263068889 
'p2900_g+4.5_m0.0_t01_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.2500	0.0000	0.00	1.00	7.7500     263341781 
'p2900_g+4.5_m0.0_t01_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.5000	0.0000	0.00	1.00	8.0000     263614673 
'p2900_g+4.5_m0.0_t01_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.7500	0.0000	0.00	1.00	8.2500     263887565 
'p2900_g+4.5_m0.0_t01_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	1.0000	0.0000	0.00	1.00	8.5000     264160457 
'p2900_g+4.5_m0.0_t01_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	2900.0000	4.5000	-0.2500	0.1000	0.00	1.00	7.2500     264433349 
'p2900_g+4.5_m0.0_t01_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	2900.0000	4.5000	-0.5000	0.2000	0.00	1.00	7.0000     264706241 
'p2900_g+4.5_m0.0_t01_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	2900.0000	4.5000	-0.7500	0.3000	0.00	1.00	6.7500     264979133 
'p2900_g+4.5_m0.0_t01_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-1.0000	0.4000	0.00	1.00	6.5000     265252025 
'p2900_g+4.5_m0.0_t01_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-1.5000	0.4000	0.00	1.00	6.0000     265524917 
'p2900_g+4.5_m0.0_t01_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-2.0000	0.4000	0.00	1.00	5.5000     265797809 
'p2900_g+4.5_m0.0_t01_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-2.5000	0.4000	0.00	1.00	5.0000     266070701 
'p2900_g+4.5_m0.0_t01_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-4.0000	0.4000	0.00	1.00	3.5000     266343593 
'p2900_g+4.5_m0.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.0000	0.0000	0.00	2.00	7.5000     266616485 
'p2900_g+4.5_m0.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.2500	0.0000	0.00	2.00	7.7500     266889377 
'p2900_g+4.5_m0.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.5000	0.0000	0.00	2.00	8.0000     267162269 
'p2900_g+4.5_m0.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.7500	0.0000	0.00	2.00	8.2500     267435161 
'p2900_g+4.5_m0.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	1.0000	0.0000	0.00	2.00	8.5000     267708053 
'p2900_g+4.5_m0.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	2900.0000	4.5000	-0.2500	0.1000	0.00	2.00	7.2500     267980945 
'p2900_g+4.5_m0.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	2900.0000	4.5000	-0.5000	0.2000	0.00	2.00	7.0000     268253837 
'p2900_g+4.5_m0.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	2900.0000	4.5000	-0.7500	0.3000	0.00	2.00	6.7500     268526729 
'p2900_g+4.5_m0.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-1.0000	0.4000	0.00	2.00	6.5000     268799621 
'p2900_g+4.5_m0.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-1.5000	0.4000	0.00	2.00	6.0000     269072513 
'p2900_g+4.5_m0.0_t02_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-2.0000	0.4000	0.00	2.00	5.5000     269345405 
'p2900_g+4.5_m0.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-2.5000	0.4000	0.00	2.00	5.0000     269618297 
'p2900_g+4.5_m0.0_t02_st_z-3.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-3.0000	0.4000	0.00	2.00	4.5000     269891189 
'p2900_g+4.5_m0.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	4.5000	-4.0000	0.4000	0.00	2.00	3.5000     270164081 
'p2900_g+4.5_m0.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	4.5000	0.0000	0.0000	0.00	5.00	7.5000     270436973 
'p2900_g+5.0_m0.0_t00_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.0000	0.0000	0.00	0.00	7.5000     270709865 
'p2900_g+5.0_m0.0_t00_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.2500	0.0000	0.00	0.00	7.7500     270982757 
'p2900_g+5.0_m0.0_t00_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.5000	0.0000	0.00	0.00	8.0000     271255649 
'p2900_g+5.0_m0.0_t00_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.7500	0.0000	0.00	0.00	8.2500     271528541 
'p2900_g+5.0_m0.0_t00_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	1.0000	0.0000	0.00	0.00	8.5000     271801433 
'p2900_g+5.0_m0.0_t00_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	2900.0000	5.0000	-0.2500	0.1000	0.00	0.00	7.2500     272074325 
'p2900_g+5.0_m0.0_t00_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	2900.0000	5.0000	-0.5000	0.2000	0.00	0.00	7.0000     272347217 
'p2900_g+5.0_m0.0_t00_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	2900.0000	5.0000	-0.7500	0.3000	0.00	0.00	6.7500     272620109 
'p2900_g+5.0_m0.0_t00_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-1.0000	0.4000	0.00	0.00	6.5000     272893001 
'p2900_g+5.0_m0.0_t00_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-1.5000	0.4000	0.00	0.00	6.0000     273165893 
'p2900_g+5.0_m0.0_t00_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-2.5000	0.4000	0.00	0.00	5.0000     273438785 
'p2900_g+5.0_m0.0_t01_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.0000	0.0000	0.00	1.00	7.5000     273711677 
'p2900_g+5.0_m0.0_t01_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.2500	0.0000	0.00	1.00	7.7500     273984569 
'p2900_g+5.0_m0.0_t01_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.5000	0.0000	0.00	1.00	8.0000     274257461 
'p2900_g+5.0_m0.0_t01_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.7500	0.0000	0.00	1.00	8.2500     274530353 
'p2900_g+5.0_m0.0_t01_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	1.0000	0.0000	0.00	1.00	8.5000     274803245 
'p2900_g+5.0_m0.0_t01_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	2900.0000	5.0000	-0.2500	0.1000	0.00	1.00	7.2500     275076137 
'p2900_g+5.0_m0.0_t01_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	2900.0000	5.0000	-0.5000	0.2000	0.00	1.00	7.0000     275349029 
'p2900_g+5.0_m0.0_t01_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	2900.0000	5.0000	-0.7500	0.3000	0.00	1.00	6.7500     275621921 
'p2900_g+5.0_m0.0_t01_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-1.0000	0.4000	0.00	1.00	6.5000     275894813 
'p2900_g+5.0_m0.0_t01_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-1.5000	0.4000	0.00	1.00	6.0000     276167705 
'p2900_g+5.0_m0.0_t01_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-2.0000	0.4000	0.00	1.00	5.5000     276440597 
'p2900_g+5.0_m0.0_t01_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-2.5000	0.4000	0.00	1.00	5.0000     276713489 
'p2900_g+5.0_m0.0_t01_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-4.0000	0.4000	0.00	1.00	3.5000     276986381 
'p2900_g+5.0_m0.0_t02_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.0000	0.0000	0.00	2.00	7.5000     277259273 
'p2900_g+5.0_m0.0_t02_st_z+0.25_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.2500	0.0000	0.00	2.00	7.7500     277532165 
'p2900_g+5.0_m0.0_t02_st_z+0.50_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.5000	0.0000	0.00	2.00	8.0000     277805057 
'p2900_g+5.0_m0.0_t02_st_z+0.75_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.7500	0.0000	0.00	2.00	8.2500     278077949 
'p2900_g+5.0_m0.0_t02_st_z+1.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	1.0000	0.0000	0.00	2.00	8.5000     278350841 
'p2900_g+5.0_m0.0_t02_st_z-0.25_a+0.10_c+0.00_n+0.00_o+0.10_r+0.00_s+0.00'	2900.0000	5.0000	-0.2500	0.1000	0.00	2.00	7.2500     278623733 
'p2900_g+5.0_m0.0_t02_st_z-0.50_a+0.20_c+0.00_n+0.00_o+0.20_r+0.00_s+0.00'	2900.0000	5.0000	-0.5000	0.2000	0.00	2.00	7.0000     278896625 
'p2900_g+5.0_m0.0_t02_st_z-0.75_a+0.30_c+0.00_n+0.00_o+0.30_r+0.00_s+0.00'	2900.0000	5.0000	-0.7500	0.3000	0.00	2.00	6.7500     279169517 
'p2900_g+5.0_m0.0_t02_st_z-1.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-1.0000	0.4000	0.00	2.00	6.5000     279442409 
'p2900_g+5.0_m0.0_t02_st_z-1.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-1.5000	0.4000	0.00	2.00	6.0000     279715301 
'p2900_g+5.0_m0.0_t02_st_z-2.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-2.0000	0.4000	0.00	2.00	5.5000     279988193 
'p2900_g+5.0_m0.0_t02_st_z-2.50_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-2.5000	0.4000	0.00	2.00	5.0000     280261085 
'p2900_g+5.0_m0.0_t02_st_z-4.00_a+0.40_c+0.00_n+0.00_o+0.40_r+0.00_s+0.00'	2900.0000	5.0000	-4.0000	0.4000	0.00	2.00	3.5000     280533977 
'p2900_g+5.0_m0.0_t05_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.0000	0.0000	0.0000	0.00	5.00	7.5000     280806869 
'p2900_g+5.5_m0.0_t00_st_z+0.00_a+0.00_c+0.00_n+0.00_o+0.00_r+0.00_s+0.00'	2900.0000	5.5000	0.0000	0.0000	0.00	0.00	7.5000     281079761 
